/Fee Exempt,2200,West Liberty Avenue,Pittsburgh,PA,15226,2022-12-13,12:20:00,13:30:00,Pittsburgh-119,2,Reispt,Reinspection,2,,1
202102190055,202102190002,1,Inspected & Permitted,Lucha Street Tacos,2021-02-19,212,Chain Restaurant without Liquor,2130,Murray Avenue,Pittsburgh,PA,15217,2021-02-19,14:35:00,16:15:00,Pittsburgh-114,4,New Fac,New Facility,2,,1
202105260021,202102190002,1,Inspected & Permitted,Lucha Street Tacos,2021-02-19,212,Chain Restaurant without Liquor,2130,Murray Avenue,Pittsburgh,PA,15217,2021-05-26,12:15:00,13:25:00,Pittsburgh-114,1,Ini,Initial,1,2021-06-09,1
202302100019,202102190002,1,Inspected & Permitted,Lucha Street Tacos,2021-02-19,212,Chain Restaurant without Liquor,2130,Murray Avenue,Pittsburgh,PA,15217,2023-02-10,12:40:00,14:15:00,Pittsburgh-114,1,Ini,Initial,2,,1
202106110023,202102190002,1,Inspected & Permitted,Lucha Street Tacos,2021-02-19,212,Chain Restaurant without Liquor,2130,Murray Avenue,Pittsburgh,PA,15217,2021-06-11,14:15:00,15:00:00,Pittsburgh-114,2,Reispt,Reinspection,2,,1
202206160030,202102220002,1,Inspected & Permitted,Audrina’s Mexican Grille,2021-02-22,211,Restaurant without Liquor,4371,Murray Avenue,Pittsburgh,PA,15217,2022-06-16,13:40:00,15:15:00,Pittsburgh-115,1,Ini,Initial,1,2022-07-14,7
202105250016,202102220002,1,Inspected & Permitted,Audrina’s Mexican Grille,2021-02-22,211,Restaurant without Liquor,4371,Murray Avenue,Pittsburgh,PA,15217,2021-05-25,12:15:00,12:45:00,Pittsburgh-115,2,Reispt,Reinspection,2,,7
202104130021,202102220002,1,Inspected & Permitted,Audrina’s Mexican Grille,2021-02-22,211,Restaurant without Liquor,4371,Murray Avenue,Pittsburgh,PA,15217,2021-04-13,12:10:00,14:00:00,Pittsburgh-115,1,Ini,Initial,1,2021-05-04,7
202102220027,202102220002,1,Inspected & Permitted,Audrina’s Mexican Grille,2021-02-22,211,Restaurant without Liquor,4371,Murray Avenue,Pittsburgh,PA,15217,2021-02-22,13:10:00,15:10:00,Pittsburgh-115,4,New Fac,New Facility,2,,7
202104060002,202102230001,1,Inspected & Permitted,Arboretum Trail Brewing Company,2021-02-23,172,Food Processor,200,Bruceton Road,Pittsburgh,PA,15236,2021-04-05,12:45:00,13:15:00,Pleasant Hills,1,Ini,Initial,2,,7
202102230004,202102230001,1,Inspected & Permitted,Arboretum Trail Brewing Company,2021-02-23,172,Food Processor,200,Bruceton Road,Pittsburgh,PA,15236,2021-02-23,09:50:00,10:25:00,Pleasant Hills,4,New Fac,New Facility,2,,7
202103120006,202102240001,1,Inspected & Permitted,Mexican Sazon Lichita (ZRJ-6898) MFF3,2021-03-12,123,Mobile - Tier II ( Prepared Foods),1606,Butler Plank Road,Glenshaw,PA,15116,2021-03-12,09:55:00,10:30:00,Shaler,4,New Fac,New Facility,2,,7
202102240047,202102240004,1,Inspected & Permitted,Wood Restaurant and Tobacco,2021-02-24,211,Restaurant without Liquor,902,Wood Street,Pittsburgh,PA,15221,2021-02-24,12:50:00,13:50:00,Wilkinsburg,4,New Fac,New Facility,3,,7
202103180032,202102240004,1,Inspected & Permitted,Wood Restaurant and Tobacco,2021-02-24,211,Restaurant without Liquor,902,Wood Street,Pittsburgh,PA,15221,2021-03-18,13:00:00,14:20:00,Wilkinsburg,7,Srv Req,Service Request,8,,7
202104130038,202102240004,1,Inspected & Permitted,Wood Restaurant and Tobacco,2021-02-24,211,Restaurant without Liquor,902,Wood Street,Pittsburgh,PA,15221,2021-04-13,13:02:00,13:15:00,Wilkinsburg,7,Srv Req,Service Request,2,,7
202105270056,202102240004,1,Inspected & Permitted,Wood Restaurant and Tobacco,2021-02-24,211,Restaurant without Liquor,902,Wood Street,Pittsburgh,PA,15221,2021-05-27,15:40:00,15:50:00,Wilkinsburg,7,Srv Req,Service Request,2,,7
202102260040,202102260003,1,Inspected & Permitted,Woodfired,2021-02-26,211,Restaurant without Liquor,126,Highland Avenue,Pittsburgh,PA,15206,2021-02-26,13:00:00,14:10:00,Pittsburgh-108,4,New Fac,New Facility,2,,1
202103010009,202103010003,1,Inspected & Permitted,Halal Gyro Guys MFF4 Commissary,2021-03-01,120,Commissary,6960,5th Avenue,Pittsburgh,PA,15208,2021-03-01,10:30:00,11:15:00,Pittsburgh-112,4,New Fac,New Facility,2,,7
202205110006,202103010006,1,Inspected & Permitted,Taco Bell #37079,2021-03-01,212,Chain Restaurant without Liquor,230,Langer Way,Mc Kees Rocks,PA,15136,2022-05-11,11:15:00,12:30:00,Kennedy,1,Ini,Initial,2,,1
202104070007,202103010006,1,Inspected & Permitted,Taco Bell #37079,2021-03-01,212,Chain Restaurant without Liquor,230,Langer Way,Mc Kees Rocks,PA,15136,2021-04-05,15:00:00,16:15:00,Kennedy,59,"Covid-19, Ini","COVID-19, Initial Inspection",1,2021-04-13,1
202104120065,202103010006,1,Inspected & Permitted,Taco Bell #37079,2021-03-01,212,Chain Restaurant without Liquor,230,Langer Way,Mc Kees Rocks,PA,15136,2021-04-12,14:30:00,15:30:00,Kennedy,2,Reispt,Reinspection,2,,1
202103010017,202103010006,1,Inspected & Permitted,Taco Bell #37079,2021-03-01,212,Chain Restaurant without Liquor,230,Langer Way,Mc Kees Rocks,PA,15136,2021-03-01,11:00:00,13:26:00,Kennedy,4,New Fac,New Facility,2,,1
202303230015,202103010006,1,Inspected & Permitted,Taco Bell #37079,2021-03-01,212,Chain Restaurant without Liquor,230,Langer Way,Mc Kees Rocks,PA,15136,2023-03-23,11:30:00,12:50:00,Kennedy,1,Ini,Initial,2,,1
202104120035,202103040001,1,Inspected & Permitted,Sweet Pea's #26,2021-03-04,114,Chain Retail/Convenience Store,411,Perry Highway,Pittsburgh,PA,15229,2021-04-12,13:45:00,14:30:00,West View,59,"Covid-19, Ini","COVID-19, Initial Inspection",2,,1
202103040003,202103040001,1,Inspected & Permitted,Sweet Pea's #26,2021-03-04,114,Chain Retail/Convenience Store,411,Perry Highway,Pittsburgh,PA,15229,2021-03-04,09:00:00,10:15:00,West View,7,Srv Req,Service Request,2,,1
202205270016,202103040001,1,Inspected & Permitted,Sweet Pea's #26,2021-03-04,114,Chain Retail/Convenience Store,411,Perry Highway,Pittsburgh,PA,15229,2022-05-27,13:00:00,13:55:00,West View,1,Ini,Initial,2,,1
202301100028,202103050002,1,Inspected & Permitted,Market C @ Clearview Credit Union,2021-03-08,114,Chain Retail/Convenience Store,8805,University Boulevard,Coraopolis,PA,15108,2023-01-10,14:30:00,15:30:00,Moon,1,Ini,Initial,2,,1
202104230039,202103050002,1,Inspected & Permitted,Market C @ Clearview Credit Union,2021-03-08,114,Chain Retail/Convenience Store,8805,University Boulevard,Coraopolis,PA,15108,2021-04-23,11:30:00,12:15:00,Moon,59,"Covid-19, Ini","COVID-19, Initial Inspection",2,,1
202103080028,202103050002,1,Inspected & Permitted,Market C @ Clearview Credit Union,2021-03-08,114,Chain Retail/Convenience Store,8805,University Boulevard,Coraopolis,PA,15108,2021-03-08,11:00:00,11:30:00,Moon,4,New Fac,New Facility,2,,1
202103110046,202103050005,1,Inspected & Permitted,Emiliano's Food Truck (ZRL-8519) MFF4,2021-03-11,123,Mobile - Tier II ( Prepared Foods),5375,William Flynn Highway,Gibsonia,PA,15044,2021-03-11,15:20:00,16:00:00,Richland,4,New Fac,New Facility,2,,1
202103050023,202103050005,4,Inspected/Permit denied,Emiliano's Food Truck (ZRL-8519) MFF4,2021-03-11,123,Mobile - Tier II ( Prepared Foods),5375,William Flynn Highway,Gibsonia,PA,15044,2021-03-05,13:30:00,14:25:00,Richland,50,Cnslt,Consultation,2,,1
202207080025,202103050005,1,Inspected & Permitted,Emiliano's Food Truck (ZRL-8519) MFF4,2021-03-11,123,Mobile - Tier II ( Prepared Foods),5375,William Flynn Highway,Gibsonia,PA,15044,2022-07-08,15:35:00,16:15:00,Richland,1,Ini,Initial,1,2022-07-15,1
202110060013,202103100010,1,Inspected & Permitted,Bombay Food Market,2021-03-01,111,Supermarket,4605,Centre Avenue,Pittsburgh,PA,15213,2021-10-06,10:50:00,11:50:00,Pittsburgh-105,2,Reispt,Reinspection,2,,1
202207260022,202103100010,1,Inspected & Permitted,Bombay Food Market,2021-03-01,111,Supermarket,4605,Centre Avenue,Pittsburgh,PA,15213,2022-07-26,14:10:00,15:00:00,Pittsburgh-105,2,Reispt,Reinspection,2,,1
202109290001,202103100010,1,Inspected & Permitted,Bombay Food Market,2021-03-01,111,Supermarket,4605,Centre Avenue,Pittsburgh,PA,15213,2021-09-28,14:10:00,16:15:00,Pittsburgh-105,1,Ini,Initial,1,2021-10-05,1
202104220009,202103100010,1,Inspected & Permitted,Bombay Food Market,2021-03-01,111,Supermarket,4605,Centre Avenue,Pittsburgh,PA,15213,2021-04-22,11:30:00,12:45:00,Pittsburgh-105,2,Reispt,Reinspection,2,,1
202106150012,202103100010,1,Inspected & Permitted,Bombay Food Market,2021-03-01,111,Supermarket,4605,Centre Avenue,Pittsburgh,PA,15213,2021-06-15,11:25:00,11:55:00,Pittsburgh-105,8,Comp,Complaint,2,,1
202104080048,202103100010,1,Inspected & Permitted,Bombay Food Market,2021-03-01,111,Supermarket,4605,Centre Avenue,Pittsburgh,PA,15213,2021-04-08,14:15:00,16:30:00,Pittsburgh-105,1,Ini,Initial,1,2021-04-22,1
202103100052,202103100010,1,Inspected & Permitted,Bombay Food Market,2021-03-01,111,Supermarket,4605,Centre Avenue,Pittsburgh,PA,15213,2021-03-10,13:55:00,16:15:00,Pittsburgh-105,4,New Fac,New Facility,1,2021-04-05,1
202203100029,202103100010,1,Inspected & Permitted,Bombay Food Market,2021-03-01,111,Supermarket,4605,Centre Avenue,Pittsburgh,PA,15213,2022-03-10,13:30:00,16:30:00,Pittsburgh-105,1,Ini,Initial,1,2022-03-24,1
202209010019,202103100010,1,Inspected & Permitted,Bombay Food Market,2021-03-01,111,Supermarket,4605,Centre Avenue,Pittsburgh,PA,15213,2022-08-31,13:30:00,14:00:00,Pittsburgh-105,8,Comp,Complaint,2,,1
202103110033,202103110004,1,Inspected & Permitted,Hot Diggity Doggs & Mobile Catering Commissary,2021-03-11,120,Commissary,5455,Curry Road,Pittsburgh,PA,15236,2021-03-11,13:15:00,14:15:00,Baldwin Boro,4,New Fac,New Facility,2,,1
202103120027,202103120001,1,Inspected & Permitted,Holly’s Hallmark,2021-03-12,114,Chain Retail/Convenience Store,2001 ,Lincoln Way,Mc Keesport,PA,15131,2021-03-12,11:30:00,12:30:00,White Oak,4,New Fac,New Facility,2,,1
202103160035,202103160002,1,Inspected & Permitted,GQT Movies Pittsburgh Mills,2021-03-30,114,Chain Retail/Convenience Store,590,Pittsburgh Mills  Circle,Tarentum,PA,15084,2021-03-16,13:30:00,15:30:00,Frazer,4,New Fac,New Facility,1,2021-04-15,1
202203240022,202103160002,1,Inspected & Permitted,GQT Movies Pittsburgh Mills,2021-03-30,114,Chain Retail/Convenience Store,590,Pittsburgh Mills  Circle,Tarentum,PA,15084,2022-03-24,13:15:00,14:20:00,Frazer,1,Ini,Initial,2,,1
202104280014,202103160002,1,Inspected & Permitted,GQT Movies Pittsburgh Mills,2021-03-30,114,Chain Retail/Convenience Store,590,Pittsburgh Mills  Circle,Tarentum,PA,15084,2021-04-27,14:50:00,15:45:00,Frazer,61,"Covid-19, Reispt","COVID-19, Reinspection",2,,1
202105280013,202103230002,1,Inspected & Permitted,It's a Pizza Cake Cafe,2021-03-23,211,Restaurant without Liquor,112,Chartiers Avenue,Mc Kees Rocks,PA,15136,2021-05-28,12:30:00,14:00:00,McKees Rocks,59,"Covid-19, Ini","COVID-19, Initial Inspection",2,,7
202103230048,202103230002,1,Inspected & Permitted,It's a Pizza Cake Cafe,2021-03-23,211,Restaurant without Liquor,112,Chartiers Avenue,Mc Kees Rocks,PA,15136,2021-03-23,14:00:00,15:15:00,McKees Rocks,4,New Fac,New Facility,2,,7
202103240008,202103240002,4,Inspected/Permit denied,Da Kave Social Association,,211,Restaurant without Liquor,1502,Lincoln Avenue,Pittsburgh,PA,15206,2021-03-24,10:30:00,12:00:00,Pittsburgh-112,50,Cnslt,Consultation,2,,9
202103300004,202103250002,1,Inspected & Permitted,Guru Smoke Shop,2021-03-25,115,Packaged Food Only,205,Clairton Boulevard,Pittsburgh,PA,15236,2021-03-25,12:00:00,13:30:00,Pleasant Hills,5,"Ini, New Fac","Initial, New Facility",2,,7
202201070010,202103300004,1,Inspected & Permitted,De Fer Coffee & Tea @ The Riviera,2021-03-30,212,Chain Restaurant without Liquor,350,Technology Drive,Pittsburgh,PA,15219,2022-01-07,13:00:00,13:55:00,Pittsburgh-104,1,Ini,Initial,2,,1
202103300052,202103300004,1,Inspected & Permitted,De Fer Coffee & Tea @ The Riviera,2021-03-30,212,Chain Restaurant without Liquor,350,Technology Drive,Pittsburgh,PA,15219,2021-03-30,15:00:00,16:15:00,Pittsburgh-104,4,New Fac,New Facility,2,,1
202301260029,202103310001,1,Inspected & Permitted,Pittsburgh Botanic Garden / Welcome Center Canopy Cafe,2021-04-06,211,Restaurant without Liquor,800,Pinkerton Run Road,Oakdale,PA,15071,2023-01-26,14:20:00,14:50:00,North Fayette,1,Ini,Initial,2,,1
202103310011,202103310001,1,Inspected & Permitted,Pittsburgh Botanic Garden / Welcome Center Canopy Cafe,2021-04-06,211,Restaurant without Liquor,800,Pinkerton Run Road,Oakdale,PA,15071,2021-03-31,10:40:00,12:20:00,North Fayette,4,New Fac,New Facility,2,,1
202109290010,202103310001,1,Inspected & Permitted,Pittsburgh Botanic Garden / Welcome Center Canopy Cafe,2021-04-06,211,Restaurant without Liquor,800,Pinkerton Run Road,Oakdale,PA,15071,2021-09-29,10:45:00,11:30:00,North Fayette,1,Ini,Initial,2,,1
202104010023,202104010002,1,Inspected & Permitted,R & B Pizza,2021-04-01,211,Restaurant without Liquor,2928,Liberty  Avenue,Pittsburgh,PA,15216,2021-04-01,12:35:00,14:30:00,Dormont,1,Ini,Initial,2,,7
202104050004,202104050003,4,Inspected/Permit denied,John the Greek Food Truck #1 MFF3,,123,Mobile - Tier II ( Prepared Foods),100,5th Avenue,Mc Keesport,PA,15132,2021-04-05,08:30:00,09:30:00,McKeesport,50,Cnslt,Consultation,2,,9
202104060017,202104060003,1,Inspected & Permitted,@ Micro Diner,2021-04-06,211,Restaurant without Liquor,221,Shilo Street,Pittsburgh,PA,15211,2021-04-06,13:00:00,14:00:00,Pittsburgh-119,4,New Fac,New Facility,2,,7
202104060044,202104060006,4,Inspected/Permit denied,India On Wheels Commissary,2021-06-08,120,Commissary,3650,Northern Pike,Monroeville,PA,15146,2021-04-06,14:30:00,16:15:00,Monroeville,50,Cnslt,Consultation,0,,1
202106080026,202104060006,1,Inspected & Permitted,India On Wheels Commissary,2021-06-08,120,Commissary,3650,Northern Pike,Monroeville,PA,15146,2021-06-08,12:15:00,13:00:00,Monroeville,4,New Fac,New Facility,2,,1
202111020012,202104060006,1,Inspected & Permitted,India On Wheels Commissary,2021-06-08,120,Commissary,3650,Northern Pike,Monroeville,PA,15146,2021-11-02,13:00:00,13:30:00,Monroeville,1,Ini,Initial,2,,1
202207290005,202104120002,1,Inspected & Permitted,La Quinta Inn Rooms,2021-04-12,303,Rooming House with Guest food Service,8507,University Boulevard,Coraopolis,PA,15108,2022-07-29,09:15:00,10:00:00,Moon,1,Ini,Initial,3,,1
202104200053,202104120002,1,Inspected & Permitted,La Quinta Inn Rooms,2021-04-12,303,Rooming House with Guest food Service,8507,University Boulevard,Coraopolis,PA,15108,2021-04-20,11:00:00,12:30:00,Moon,5,"Ini, New Fac","Initial, New Facility",2,,1
202208250002,202104120002,1,Inspected & Permitted,La Quinta Inn Rooms,2021-04-12,303,Rooming House with Guest food Service,8507,University Boulevard,Coraopolis,PA,15108,2022-08-25,09:00:00,10:05:00,Moon,50,Cnslt,Consultation,1,2022-08-25,1
202209090001,202104120002,1,Inspected & Permitted,La Quinta Inn Rooms,2021-04-12,303,Rooming House with Guest food Service,8507,University Boulevard,Coraopolis,PA,15108,2022-09-09,09:00:00,09:50:00,Moon,2,Reispt,Reinspection,2,,1
202104150066,202104140003,1,Inspected & Permitted,7 Eleven/ Duquesne #36155C,2020-09-20,114,Chain Retail/Convenience Store,818,Duquesne  Boulevard,Duquesne,PA,15110,2021-04-15,16:00:00,16:30:00,Duquesne,2,Reispt,Reinspection,2,,1
202104140076,202104140003,6,Closure/Imminent Hazard,7 Eleven/ Duquesne #36155C,2020-09-20,114,Chain Retail/Convenience Store,818,Duquesne  Boulevard,Duquesne,PA,15110,2021-04-14,15:15:00,17:20:00,Duquesne,2,Reispt,Reinspection,3,,1
202209080008,202104140003,1,Inspected & Permitted,7 Eleven/ Duquesne #36155C,2020-09-20,114,Chain Retail/Convenience Store,818,Duquesne  Boulevard,Duquesne,PA,15110,2022-09-08,11:30:00,12:30:00,Duquesne,1,Ini,Initial,2,,1
202104140029,202104140003,1,Inspected & Permitted,7 Eleven/ Duquesne #36155C,2020-09-20,114,Chain Retail/Convenience Store,818,Duquesne  Boulevard,Duquesne,PA,15110,2021-04-14,11:45:00,13:15:00,Duquesne,7,Srv Req,Service Request,1,2021-04-14,1
202104140058,202104140006,1,Inspected & Permitted,Simmons Memorial Park Concession Stand,2021-04-14,410,Community Service Facility,1200,Clifton Road,Bethel Park,PA,15102,2021-04-14,15:00:00,16:00:00,Bethel Park,4,New Fac,New Facility,2,,1
202104140051,202104140006,1,Inspected & Permitted,Simmons Memorial Park Concession Stand,2021-04-14,410,Community Service Facility,1200,Clifton Road,Bethel Park,PA,15102,2021-03-15,13:00:00,14:00:00,Bethel Park,50,Cnslt,Consultation,1,2021-04-14,1
202105040046,202104140006,1,Inspected & Permitted,Simmons Memorial Park Concession Stand,2021-04-14,410,Community Service Facility,1200,Clifton Road,Bethel Park,PA,15102,2021-05-04,15:10:00,15:25:00,Bethel Park,50,Cnslt,Consultation,0,,1
202106100010,202104140006,1,Inspected & Permitted,Simmons Memorial Park Concession Stand,2021-04-14,410,Community Service Facility,1200,Clifton Road,Bethel Park,PA,15102,2021-06-10,10:45:00,00:00:00,Bethel Park,50,Cnslt,Consultation,0,,1
202106070021,202104140006,1,Inspected & Permitted,Simmons Memorial Park Concession Stand,2021-04-14,410,Community Service Facility,1200,Clifton Road,Bethel Park,PA,15102,2021-06-07,13:15:00,14:10:00,Bethel Park,50,Cnslt,Consultation,2,,1
202104150008,202104150002,1,Inspected & Permitted,Pittsburgh Sandwich Society Commissary,2021-04-15,120,Commissary,4399,Gibsonia Road,Gibsonia,PA,15044,2021-04-15,11:00:00,12:00:00,West Deer,4,New Fac,New Facility,2,,7
202104150041,202104150005,1,Inspected & Permitted,7 Eleven Store #40106A,2021-04-15,114,Chain Retail/Convenience Store,195,Craig Street,Pittsburgh,PA,15213,2021-04-15,13:30:00,15:05:00,Pittsburgh-104,4,New Fac,New Facility,2,,1
202111080015,202104150005,1,Inspected & Permitted,7 Eleven Store #40106A,2021-04-15,114,Chain Retail/Convenience Store,195,Craig Street,Pittsburgh,PA,15213,2021-11-08,13:00:00,14:00:00,Pittsburgh-104,1,Ini,Initial,2,,1
202302280001,202104150005,1,Inspected & Permitted,7 Eleven Store #40106A,2021-04-15,114,Chain Retail/Convenience Store,195,Craig Street,Pittsburgh,PA,15213,2023-02-28,10:00:00,10:30:00,Pittsburgh-104,2,Reispt,Reinspection,2,,1
202302210020,202104150005,1,Inspected & Permitted,7 Eleven Store #40106A,2021-04-15,114,Chain Retail/Convenience Store,195,Craig Street,Pittsburgh,PA,15213,2023-02-21,14:00:00,15:15:00,Pittsburgh-104,1,Ini,Initial,1,2023-02-28,1
202104190006,202104190001,1,Inspected & Permitted,Necromancer Brewing Co.,2021-04-19,172,Food Processor,2257,Babcock Boulevard,Pittsburgh,PA,15237,2021-04-19,09:00:00,10:00:00,Ross,4,New Fac,New Facility,2,,1
202209150024,202104190001,1,Inspected & Permitted,Necromancer Brewing Co.,2021-04-19,172,Food Processor,2257,Babcock Boulevard,Pittsburgh,PA,15237,2022-09-15,17:35:00,18:40:00,Ross,1,Ini,Initial,2,,1
202107020038,202104190001,1,Inspected & Permitted,Necromancer Brewing Co.,2021-04-19,172,Food Processor,2257,Babcock Boulevard,Pittsburgh,PA,15237,2021-07-02,15:40:00,16:30:00,Ross,1,Ini,Initial,2,,1
202106250023,202104190004,1,Inspected & Permitted,Two Frays Brewery,2021-04-19,201,Restaurant with Liquor,5113,Penn Avenue,Pittsburgh,PA,15224,2021-06-25,12:30:00,13:20:00,Pittsburgh-110,1,Ini,Initial,2,,1
202107060028,202104190004,1,Inspected & Permitted,Two Frays Brewery,2021-04-19,201,Restaurant with Liquor,5113,Penn Avenue,Pittsburgh,PA,15224,2021-07-06,14:45:00,15:45:00,Pittsburgh-110,1,Ini,Initial,2,,1
202104190012,202104190004,1,Inspected & Permitted,Two Frays Brewery,2021-04-19,201,Restaurant with Liquor,5113,Penn Avenue,Pittsburgh,PA,15224,2021-04-19,11:00:00,12:10:00,Pittsburgh-110,4,New Fac,New Facility,2,,1
202104200010,202104200001,0,Not Selected,Pizzaiolo Primo,,202,Chain Restaurant with Liquor,8,Market Square,Pittsburgh,PA,15222,2021-04-20,09:00:00,,Pittsburgh-101,4,New Fac,New Facility,0,,0
202104280034,202104210012,1,Inspected & Permitted,Quaker Steak & Lube,2021-04-21,202,Chain Restaurant with Liquor,110,Andrew Drive,Pittsburgh,PA,15275,2021-04-28,14:20:00,14:55:00,North Fayette,2,Reispt,Reinspection,2,,7
202104210029,202104210012,1,Inspected & Permitted,Quaker Steak & Lube,2021-04-21,202,Chain Restaurant with Liquor,110,Andrew Drive,Pittsburgh,PA,15275,2021-04-21,13:10:00,15:10:00,North Fayette,1,Ini,Initial,1,2021-04-28,7
202207210032,202104210012,1,Inspected & Permitted,Quaker Steak & Lube,2021-04-21,202,Chain Restaurant with Liquor,110,Andrew Drive,Pittsburgh,PA,15275,2022-07-21,14:00:00,15:20:00,North Fayette,1,Ini,Initial,2,,7
202107070031,202104260001,1,Inspected & Permitted,Sherry’s Family Market,2021-04-26,115,Packaged Food Only,549,Bessemer Avenue,East Pittsburgh,PA,15112,2021-07-07,08:30:00,09:10:00,East Pittsburgh,50,Cnslt,Consultation,2,,1
202202030004,202104260001,1,Inspected & Permitted,Sherry’s Family Market,2021-04-26,115,Packaged Food Only,549,Bessemer Avenue,East Pittsburgh,PA,15112,2022-02-02,14:00:00,16:00:00,East Pittsburgh,8,Comp,Complaint,3,,1
202104260011,202104260001,1,Inspected & Permitted,Sherry’s Family Market,2021-04-26,115,Packaged Food Only,549,Bessemer Avenue,East Pittsburgh,PA,15112,2021-04-26,23:55:00,13:40:00,East Pittsburgh,4,New Fac,New Facility,2,,1
202105270040,202104260001,1,Inspected & Permitted,Sherry’s Family Market,2021-04-26,115,Packaged Food Only,549,Bessemer Avenue,East Pittsburgh,PA,15112,2021-05-27,15:15:00,16:10:00,East Pittsburgh,1,Ini,Initial,2,,1
202107020007,202104270001,1,Inspected & Permitted,Café Kara @ Dunlap Family Outpatient Center,2021-04-27,413,"Hospital, Gov, University (limited)",1000,Bower Hill Road,Pittsburgh,PA,15243,2021-07-02,10:45:00,11:40:00,Mt Lebanon,1,Ini,Initial,2,,1
202110190007,202104270001,1,Inspected & Permitted,Café Kara @ Dunlap Family Outpatient Center,2021-04-27,413,"Hospital, Gov, University (limited)",1000,Bower Hill Road,Pittsburgh,PA,15243,2021-10-18,11:30:00,00:30:00,Mt Lebanon,8,Comp,Complaint,2,,1
202104270009,202104270001,1,Inspected & Permitted,Café Kara @ Dunlap Family Outpatient Center,2021-04-27,413,"Hospital, Gov, University (limited)",1000,Bower Hill Road,Pittsburgh,PA,15243,2021-04-27,10:00:00,11:50:00,Mt Lebanon,4,New Fac,New Facility,2,,1
202107260039,202104270004,1,Inspected & Permitted,Sheetz Convenience Store #705,2021-04-27,114,Chain Retail/Convenience Store,2400,Lebanon Church Road,West Mifflin,PA,15122,2021-07-26,14:45:00,15:15:00,West Mifflin,1,Ini,Initial,2,,1
202208180001,202104270004,1,Inspected & Permitted,Sheetz Convenience Store #705,2021-04-27,114,Chain Retail/Convenience Store,2400,Lebanon Church Road,West Mifflin,PA,15122,2022-08-18,10:30:00,11:30:00,West Mifflin,1,Ini,Initial,2,,1
202104270033,202104270004,1,Inspected & Permitted,Sheetz Convenience Store #705,2021-04-27,114,Chain Retail/Convenience Store,2400,Lebanon Church Road,West Mifflin,PA,15122,2021-04-27,13:20:00,15:10:00,West Mifflin,4,New Fac,New Facility,2,,1
202104280015,202104280005,1,Inspected & Permitted,Debbie's Dogs and Catering Commissary,2021-04-28,120,Commissary,1224,James Street,Monroeville,PA,15146,2021-04-28,11:20:00,11:40:00,Monroeville,4,New Fac,New Facility,2,,1
202204210042,202104290002,1,Inspected & Permitted,Kool Cones North Park,2021-04-29,212,Chain Restaurant without Liquor,1330,Wildwood Road,Gibsonia,PA,15044,2022-04-21,15:25:00,16:10:00,McCandless,1,Ini,Initial,2,,1
202106220030,202105030002,1,Inspected & Permitted,Steel City Hot Dogs & Catering (XNB-4700) MFF3,2021-05-03,123,Mobile - Tier II ( Prepared Foods),2312,Main Street,Pittsburgh,PA,15215,2021-06-17,13:30:00,14:20:00,Sharpsburg,1,Ini,Initial,2,,1
202105030003,202105030002,1,Inspected & Permitted,Steel City Hot Dogs & Catering (XNB-4700) MFF3,2021-05-03,123,Mobile - Tier II ( Prepared Foods),2312,Main Street,Pittsburgh,PA,15215,2021-05-03,10:00:00,10:30:00,Sharpsburg,4,New Fac,New Facility,2,,1
202105030020,202105030005,1,Inspected & Permitted,Galley @ Bakery Square,2021-05-03,202,Chain Restaurant with Liquor,145,Bakery Square Boulevard,Pittsburgh,PA,15206,2021-05-03,11:30:00,16:00:00,Pittsburgh-112,4,New Fac,New Facility,2,,1
202107160017,202105030005,1,Inspected & Permitted,Galley @ Bakery Square,2021-05-03,202,Chain Restaurant with Liquor,145,Bakery Square Boulevard,Pittsburgh,PA,15206,2021-07-16,11:50:00,14:15:00,Pittsburgh-112,1,Ini,Initial,2,,1
202108110029,202105030005,1,Inspected & Permitted,Galley @ Bakery Square,2021-05-03,202,Chain Restaurant with Liquor,145,Bakery Square Boulevard,Pittsburgh,PA,15206,2021-08-11,13:30:00,13:45:00,Pittsburgh-112,8,Comp,Complaint,0,,1
202204290019,202105030005,1,Inspected & Permitted,Galley @ Bakery Square,2021-05-03,202,Chain Restaurant with Liquor,145,Bakery Square Boulevard,Pittsburgh,PA,15206,2022-04-29,12:00:00,12:30:00,Pittsburgh-112,16,FIL,Foodborne Illness,2,,1
202108110034,202105030008,1,Inspected & Permitted,Bubba's,2021-05-03,211,Restaurant without Liquor,145,Bakery Square Boulevard,Pittsburgh,PA,15206,2021-08-11,13:30:00,13:45:00,Pittsburgh-112,8,Comp,Complaint,0,,1
202107270053,202105030008,1,Inspected & Permitted,Bubba's,2021-05-03,211,Restaurant without Liquor,145,Bakery Square Boulevard,Pittsburgh,PA,15206,2021-07-27,12:50:00,17:30:00,Pittsburgh-112,1,Ini,Initial,2,,1
202212160027,202105030008,1,Inspected & Permitted,Bubba's,2021-05-03,211,Restaurant without Liquor,145,Bakery Square Boulevard,Pittsburgh,PA,15206,2022-12-16,13:30:00,14:10:00,Pittsburgh-112,1,Ini,Initial,2,,1
202105040007,202105030008,1,Inspected & Permitted,Bubba's,2021-05-03,211,Restaurant without Liquor,145,Bakery Square Boulevard,Pittsburgh,PA,15206,2021-05-03,13:30:00,14:00:00,Pittsburgh-112,4,New Fac,New Facility,2,,1
